CustomerID,GrossRevenue,SalesOrders,UnitsSold,ReturnValue,ReturnOrders,ReturnedUnits,NetRevenue,ReturnRate,ReturnValueRate,Recency,Frequency,Monetary,Segment,CustomerLifetimeDays,AverageOrderValue,CumulativeNetRevenue,CumulativeRevenuePct,RevenueRank,ValueTier,ReturnRisk,StrategicClass
17112.0,197.57,1,130,0.0,0.0,0.0,197.57,0.0,0.0,503,1,197.57,Hibernating,0,197.57,16590684.408000031,99.61716212035894,5055,Low Value,No Returns,Standard
12927.0,197.31,1,145,0.0,0.0,0.0,197.31,0.0,0.0,395,1,197.31,Hibernating,0,197.31,16590881.718000034,99.6183468491968,5056,Low Value,No Returns,Standard
15234.0,197.0,1,196,0.0,0.0,0.0,197.0,0.0,0.0,277,1,197.0,Hibernating,0,197.0,16591078.718000034,99.6195297166696,5057,Low Value,No Returns,Standard
13436.0,196.89,1,76,0.0,0.0,0.0,196.89,0.0,0.0,2,1,196.89,New / Promising,0,196.89,16591275.608000034,99.62071192365804,5058,Low Value,No Returns,Standard
13978.0,196.79,2,315,0.0,0.0,0.0,196.79,0.0,0.0,15,2,196.79,New / Promising,31,98.395,16591472.398000034,99.62189353020612,5059,Low Value,No Returns,Standard
16937.0,196.25,1,123,0.0,0.0,0.0,196.25,0.0,0.0,500,1,196.25,Hibernating,0,196.25,16591668.648000034,99.62307189437637,5060,Low Value,No Returns,Standard
13284.0,201.19,1,91,-5.04,1.0,12.0,196.15,1.0,0.0250509468661464,331,1,201.19,Hibernating,0,201.19,16591864.798000034,99.62424965810624,5061,Low Value,Low Return Risk,Standard
16112.0,195.74,4,574,0.0,0.0,0.0,195.74,0.0,0.0,144,4,195.74,Potential Loyalists,195,48.935,16592060.538000034,99.62542496003074,5062,Low Value,No Returns,Standard
13757.0,195.55,1,54,0.0,0.0,0.0,195.55,0.0,0.0,675,1,195.55,Hibernating,0,195.55,16592256.088000037,99.6265991211186,5063,Low Value,No Returns,Standard
15212.0,208.28,2,84,-12.85,1.0,3.0,195.43,0.5,0.0616957941232955,242,2,208.28,Hibernating,135,104.14,16592451.518000036,99.62777256167804,5064,Low Value,Moderate Return Risk,Standard
14666.0,195.25,1,161,0.0,0.0,0.0,195.25,0.0,0.0,25,1,195.25,New / Promising,0,195.25,16592646.768000036,99.62894492144486,5065,Low Value,No Returns,Standard
15612.0,195.15,2,52,0.0,0.0,0.0,195.15,0.0,0.0,37,2,195.15,New / Promising,25,97.575,16592841.918000037,99.63011668077134,5066,Low Value,No Returns,Standard
14405.0,195.0,1,100,0.0,0.0,0.0,195.0,0.0,0.0,387,1,195.0,Hibernating,0,195.0,16593036.918000037,99.63128753943732,5067,Low Value,No Returns,Standard
17468.0,194.8,3,184,0.0,0.0,0.0,194.8,0.0,0.0,11,3,194.8,Loyal Customers,365,64.93333333333334,16593231.718000036,99.6324571972226,5068,Low Value,No Returns,Standard
17475.0,194.37,1,178,0.0,0.0,0.0,194.37,0.0,0.0,80,1,194.37,Needs Attention,0,194.37,16593426.088000037,99.6336242731144,5069,Low Value,No Returns,Standard
14476.0,193.0,1,110,0.0,0.0,0.0,193.0,0.0,0.0,258,1,193.0,Hibernating,0,193.0,16593619.088000037,99.63478312297354,5070,Low Value,No Returns,Standard
12522.0,192.72,2,194,0.0,0.0,0.0,192.72,0.0,0.0,40,2,192.72,New / Promising,12,96.36,16593811.808000036,99.63594029159974,5071,Low Value,No Returns,Standard
18028.0,192.05,1,133,0.0,0.0,0.0,192.05,0.0,0.0,584,1,192.05,Hibernating,0,192.05,16594003.858000036,99.63709343727564,5072,Low Value,No Returns,Standard
14100.0,191.95,1,63,0.0,0.0,0.0,191.95,0.0,0.0,138,1,191.95,Needs Attention,0,191.95,16594195.808000036,99.6382459825112,5073,Low Value,No Returns,Standard
15909.0,191.94,1,98,0.0,0.0,0.0,191.94,0.0,0.0,174,1,191.94,Needs Attention,0,191.94,16594387.748000037,99.6393984677027,5074,Low Value,No Returns,Standard
16695.0,191.9,2,184,0.0,0.0,0.0,191.9,0.0,0.0,562,2,191.9,Hibernating,0,95.95,16594579.648000035,99.6405507127181,5075,Low Value,No Returns,Standard
14279.0,191.86,2,46,0.0,0.0,0.0,191.86,0.0,0.0,521,2,191.86,Hibernating,161,95.93,16594771.508000037,99.64170271755732,5076,Low Value,No Returns,Standard
15692.0,191.04,1,138,0.0,0.0,0.0,191.04,0.0,0.0,29,1,191.04,New / Promising,0,191.04,16594962.548000034,99.64284979878578,5077,Low Value,No Returns,Standard
15954.0,190.75,1,119,0.0,0.0,0.0,190.75,0.0,0.0,590,1,190.75,Hibernating,0,190.75,16595153.298000034,99.64399513873722,5078,Low Value,No Returns,Standard
14728.0,190.58,1,68,0.0,0.0,0.0,190.58,0.0,0.0,414,1,190.58,Hibernating,0,190.58,16595343.878000034,99.6451394579401,5079,Low Value,No Returns,Standard
15688.0,190.57,1,95,0.0,0.0,0.0,190.57,0.0,0.0,419,1,190.57,Hibernating,0,190.57,16595534.448000034,99.64628371709894,5080,Low Value,No Returns,Standard
15412.0,190.53,1,108,0.0,0.0,0.0,190.53,0.0,0.0,172,1,190.53,Needs Attention,0,190.53,16595724.978000034,99.64742773608164,5081,Low Value,No Returns,Standard
14617.0,190.47,2,81,0.0,0.0,0.0,190.47,0.0,0.0,403,2,190.47,Hibernating,13,95.235,16595915.448000034,99.64857139480014,5082,Low Value,No Returns,Standard
13766.0,190.35,1,137,0.0,0.0,0.0,190.35,0.0,0.0,496,1,190.35,Hibernating,0,190.35,16596105.798000034,99.64971433299024,5083,Low Value,No Returns,Standard
14501.0,251.21,2,161,-60.9,1.0,42.0,190.31,0.5,0.2424266549898491,184,2,251.21,Needs Attention,136,125.605,16596296.108000034,99.65085703100418,5084,Low Value,High Return Risk,Standard
13972.0,190.25,2,187,0.0,0.0,0.0,190.25,0.0,0.0,71,2,190.25,Needs Attention,131,95.125,16596486.358000034,99.65199936875392,5085,Low Value,No Returns,Standard
17257.0,189.78,2,187,0.0,0.0,0.0,189.78,0.0,0.0,437,2,189.78,At Risk,0,94.89,16596676.138000034,99.65313888443409,5086,Low Value,No Returns,Standard
18046.0,189.63,1,44,0.0,0.0,0.0,189.63,0.0,0.0,650,1,189.63,Hibernating,0,189.63,16596865.768000036,99.6542774994537,5087,Low Value,No Returns,Standard
17166.0,206.34,2,78,-16.85,1.0,3.0,189.49,0.5,0.0816613356595909,39,2,206.34,Loyal Customers,165,103.17,16597055.258000037,99.65541527385685,5088,Low Value,Moderate Return Risk,Standard
14801.0,189.34,1,173,0.0,0.0,0.0,189.34,0.0,0.0,62,1,189.34,Needs Attention,0,189.34,16597244.598000037,99.65655214759948,5089,Low Value,No Returns,Standard
14830.0,188.88,1,164,0.0,0.0,0.0,188.88,0.0,0.0,54,1,188.88,New / Promising,0,188.88,16597433.478000036,99.65768625931656,5090,Low Value,No Returns,Standard
16277.0,188.69,1,33,0.0,0.0,0.0,188.69,0.0,0.0,734,1,188.69,Hibernating,0,188.69,16597622.168000037,99.65881923019698,5091,Low Value,No Returns,Standard
14697.0,188.61,2,181,0.0,0.0,0.0,188.61,0.0,0.0,219,2,188.61,Hibernating,0,94.305,16597810.778000034,99.65995172072512,5092,Low Value,No Returns,Standard
17283.0,188.46,1,179,0.0,0.0,0.0,188.46,0.0,0.0,379,1,188.46,Hibernating,0,188.46,16597999.238000035,99.66108331059276,5093,Low Value,No Returns,Standard
16051.0,188.44,1,80,0.0,0.0,0.0,188.44,0.0,0.0,682,1,188.44,Hibernating,0,188.44,16598187.678000037,99.66221478037232,5094,Low Value,No Returns,Standard
13063.0,188.4,1,116,0.0,0.0,0.0,188.4,0.0,0.0,481,1,188.4,Hibernating,0,188.4,16598376.078000035,99.66334600997575,5095,Low Value,No Returns,Standard
17781.0,188.02,2,34,0.0,0.0,0.0,188.02,0.0,0.0,160,2,188.02,Potential Loyalists,94,94.01,16598564.098000037,99.66447495790588,5096,Low Value,No Returns,Standard
17279.0,187.83,1,48,0.0,0.0,0.0,187.83,0.0,0.0,58,1,187.83,New / Promising,0,187.83,16598751.928000037,99.66560276499938,5097,Low Value,No Returns,Standard
16900.0,887.11,3,833,-699.42,2.0,110.0,187.69000000000003,0.6666666666666666,0.7884253362040784,17,3,887.11,Loyal Customers,47,295.7033333333333,16598939.618000034,99.66672973147637,5098,Low Value,Very High Return Risk,Severe Return Risk
15072.0,187.52,1,164,0.0,0.0,0.0,187.52,0.0,0.0,480,1,187.52,Hibernating,0,187.52,16599127.138000034,99.66785567720478,5099,Low Value,No Returns,Standard
18013.0,187.29,2,285,0.0,0.0,0.0,187.29,0.0,0.0,156,2,187.29,Potential Loyalists,0,93.645,16599314.428000033,99.66898024192042,5100,Low Value,No Returns,Standard
13568.0,187.05,1,66,0.0,0.0,0.0,187.05,0.0,0.0,174,1,187.05,Needs Attention,0,187.05,16599501.478000034,99.67010336557924,5101,Low Value,No Returns,Standard
17693.0,200.47,1,231,-13.45,2.0,2.0,187.02,2.0,0.067092333017409,138,1,200.47,Needs Attention,0,200.47,16599688.498000031,99.67122630910596,5102,Low Value,Moderate Return Risk,Standard
13387.0,186.94,1,123,0.0,0.0,0.0,186.94,0.0,0.0,418,1,186.94,Hibernating,0,186.94,16599875.438000033,99.6723487722804,5103,Low Value,No Returns,Standard
16267.0,186.66,1,198,0.0,0.0,0.0,186.66,0.0,0.0,592,1,186.66,Hibernating,0,186.66,16600062.098000033,99.67346955422188,5104,Low Value,No Returns,Standard
18063.0,186.6,2,48,0.0,0.0,0.0,186.6,0.0,0.0,391,2,186.6,At Risk,243,93.3,16600248.698000032,99.67458997589917,5105,Low Value,No Returns,Standard
17215.0,186.15,1,104,0.0,0.0,0.0,186.15,0.0,0.0,465,1,186.15,Hibernating,0,186.15,16600434.848000033,99.67570769559492,5106,Low Value,No Returns,Standard
16388.0,186.05,1,83,0.0,0.0,0.0,186.05,0.0,0.0,654,1,186.05,Hibernating,0,186.05,16600620.898000034,99.67682481485032,5107,Low Value,No Returns,Standard
15567.0,186.01,1,223,0.0,0.0,0.0,186.01,0.0,0.0,19,1,186.01,New / Promising,0,186.01,16600806.908000031,99.67794169392958,5108,Low Value,No Returns,Standard
12641.0,185.9,1,72,0.0,0.0,0.0,185.9,0.0,0.0,116,1,185.9,Needs Attention,0,185.9,16600992.808000034,99.67905791252448,5109,Low Value,No Returns,Standard
17574.0,185.65,1,77,0.0,0.0,0.0,185.65,0.0,0.0,243,1,185.65,Hibernating,0,185.65,16601178.458000034,99.68017263001852,5110,Low Value,No Returns,Standard
17010.0,195.36,1,118,-9.9,1.0,2.0,185.46,1.0,0.0506756756756756,19,1,195.36,New / Promising,0,195.36,16601363.918000037,99.6812862066759,5111,Low Value,Moderate Return Risk,Standard
14879.0,185.06,1,104,0.0,0.0,0.0,185.06,0.0,0.0,685,1,185.06,Hibernating,0,185.06,16601548.978000036,99.68239738157192,5112,Low Value,No Returns,Standard
16097.0,185.05,1,87,0.0,0.0,0.0,185.05,0.0,0.0,241,1,185.05,Hibernating,0,185.05,16601734.028000036,99.68350849642393,5113,Low Value,No Returns,Standard
14677.0,184.91,1,139,0.0,0.0,0.0,184.91,0.0,0.0,593,1,184.91,Hibernating,0,184.91,16601918.938000036,99.68461877065944,5114,Low Value,No Returns,Standard
17803.0,184.66,1,98,0.0,0.0,0.0,184.66,0.0,0.0,393,1,184.66,Hibernating,0,184.66,16602103.598000037,99.68572754379409,5115,Low Value,No Returns,Standard
16914.0,183.76,1,112,0.0,0.0,0.0,183.76,0.0,0.0,37,1,183.76,New / Promising,0,183.76,16602287.358000036,99.68683091296568,5116,Low Value,No Returns,Standard
14059.0,183.6,1,128,0.0,0.0,0.0,183.6,0.0,0.0,267,1,183.6,Hibernating,0,183.6,16602470.958000036,99.68793332143272,5117,Low Value,No Returns,Standard
13460.0,183.44,2,286,0.0,0.0,0.0,183.44,0.0,0.0,30,2,183.44,New / Promising,20,91.72,16602654.398000035,99.6890347691952,5118,Low Value,No Returns,Standard
14983.0,183.2,1,90,0.0,0.0,0.0,183.2,0.0,0.0,690,1,183.2,Hibernating,0,183.2,16602837.598000037,99.69013477590086,5119,Low Value,No Returns,Standard
15746.0,196.88,1,178,-13.919999999999998,1.0,48.0,182.96,1.0,0.0707029662738724,135,1,196.88,Needs Attention,0,196.88,16603020.558000036,99.69123334154972,5120,Low Value,Moderate Return Risk,Standard
16819.0,182.59,2,253,0.0,0.0,0.0,182.59,0.0,0.0,466,2,182.59,Hibernating,0,91.295,16603203.148000035,99.6923296855693,5121,Low Value,No Returns,Standard
14941.0,182.1,1,80,0.0,0.0,0.0,182.1,0.0,0.0,579,1,182.1,Hibernating,0,182.1,16603385.248000037,99.6934230874312,5122,Low Value,No Returns,Standard
12934.0,181.65,1,31,0.0,0.0,0.0,181.65,0.0,0.0,737,1,181.65,Hibernating,0,181.65,16603566.898000035,99.6945137873116,5123,Low Value,No Returns,Standard
15490.0,210.85,1,82,-29.5,1.0,10.0,181.35,1.0,0.1399098885463599,431,1,210.85,Hibernating,0,210.85,16603748.248000037,99.69560268587094,5124,Low Value,Moderate Return Risk,Standard
16594.0,181.09,1,64,0.0,0.0,0.0,181.09,0.0,0.0,76,1,181.09,Needs Attention,0,181.09,16603929.338000037,99.6966900232854,5125,Low Value,No Returns,Standard
14858.0,180.75,1,105,0.0,0.0,0.0,180.75,0.0,0.0,506,1,180.75,Hibernating,0,180.75,16604110.088000037,99.6977753192027,5126,Low Value,No Returns,Standard
16090.0,180.56,1,58,0.0,0.0,0.0,180.56,0.0,0.0,625,1,180.56,Hibernating,0,180.56,16604290.648000035,99.69885947428337,5127,Low Value,No Returns,Standard
12622.0,180.1,1,69,0.0,0.0,0.0,180.1,0.0,0.0,233,1,180.1,Hibernating,0,180.1,16604470.748000037,99.69994086733844,5128,Low Value,No Returns,Standard
18234.0,179.6,1,80,0.0,0.0,0.0,179.6,0.0,0.0,552,1,179.6,Hibernating,0,179.6,16604650.348000037,99.70101925819182,5129,Low Value,No Returns,Standard
16640.0,179.4,1,146,0.0,0.0,0.0,179.4,0.0,0.0,398,1,179.4,Hibernating,0,179.4,16604829.748000037,99.70209644816453,5130,Low Value,No Returns,Standard
14945.0,179.4,1,156,0.0,0.0,0.0,179.4,0.0,0.0,414,1,179.4,Hibernating,0,179.4,16605009.148000035,99.7031736381372,5131,Low Value,No Returns,Standard
18147.0,179.34,2,203,0.0,0.0,0.0,179.34,0.0,0.0,46,2,179.34,Loyal Customers,63,89.67,16605188.488000035,99.7042504678457,5132,Low Value,No Returns,Standard
15895.0,179.17,1,94,0.0,0.0,0.0,179.17,0.0,0.0,150,1,179.17,Needs Attention,0,179.17,16605367.658000035,99.7053262768056,5133,Low Value,No Returns,Standard
16490.0,205.41000000000005,1,113,-26.25,1.0,7.0,179.16000000000005,1.0,0.1277931940996056,437,1,205.41000000000005,Hibernating,0,205.41000000000005,16605546.818000035,99.70640202572146,5134,Low Value,Moderate Return Risk,Standard
14705.0,179.0,1,100,0.0,0.0,0.0,179.0,0.0,0.0,199,1,179.0,Hibernating,0,179.0,16605725.818000035,99.7074768139328,5135,Low Value,No Returns,Standard
15209.0,178.98000000000002,1,94,0.0,0.0,0.0,178.98000000000002,0.0,0.0,731,1,178.98000000000002,Hibernating,0,178.98000000000002,16605904.798000036,99.70855148205604,5136,Low Value,No Returns,Standard
15139.0,178.96,2,208,0.0,0.0,0.0,178.96,0.0,0.0,240,2,178.96,Hibernating,97,89.48,16606083.758000037,99.70962603009124,5137,Low Value,No Returns,Standard
14812.0,178.85,1,135,0.0,0.0,0.0,178.85,0.0,0.0,599,1,178.85,Hibernating,0,178.85,16606262.608000036,99.71069991764206,5138,Low Value,No Returns,Standard
16691.0,178.83,2,92,0.0,0.0,0.0,178.83,0.0,0.0,419,2,178.83,Hibernating,143,89.415,16606441.438000036,99.7117736851048,5139,Low Value,No Returns,Standard
16299.0,193.65,1,107,-15.0,1.0,4.0,178.65,1.0,0.0774593338497288,478,1,193.65,Hibernating,0,193.65,16606620.088000037,99.71284637177492,5140,Low Value,Moderate Return Risk,Standard
17879.0,178.52,1,45,0.0,0.0,0.0,178.52,0.0,0.0,174,1,178.52,Needs Attention,0,178.52,16606798.608000036,99.7139182778726,5141,Low Value,No Returns,Standard
15292.0,178.39,1,55,0.0,0.0,0.0,178.39,0.0,0.0,202,1,178.39,Hibernating,0,178.39,16606976.998000037,99.71498940339788,5142,Low Value,No Returns,Standard
18045.0,178.34,1,138,0.0,0.0,0.0,178.34,0.0,0.0,46,1,178.34,New / Promising,0,178.34,16607155.338000037,99.71606022870294,5143,Low Value,No Returns,Standard
12686.0,178.28,1,214,0.0,0.0,0.0,178.28,0.0,0.0,372,1,178.28,Hibernating,0,178.28,16607333.618000036,99.7171306937438,5144,Low Value,No Returns,Standard
17253.0,178.26,1,43,0.0,0.0,0.0,178.26,0.0,0.0,19,1,178.26,New / Promising,0,178.26,16607511.878000036,99.7182010386966,5145,Low Value,No Returns,Standard
17798.0,178.07,1,138,0.0,0.0,0.0,178.07,0.0,0.0,582,1,178.07,Hibernating,0,178.07,16607689.948000036,99.71927024281275,5146,Low Value,No Returns,Standard
13618.0,177.34,1,246,0.0,0.0,0.0,177.34,0.0,0.0,174,1,177.34,Needs Attention,0,177.34,16607867.288000036,99.7203350637144,5147,Low Value,No Returns,Standard
12618.0,177.31,1,96,0.0,0.0,0.0,177.31,0.0,0.0,22,1,177.31,New / Promising,0,177.31,16608044.598000037,99.72139970448396,5148,Low Value,No Returns,Standard
13072.0,177.15,1,69,0.0,0.0,0.0,177.15,0.0,0.0,267,1,177.15,Hibernating,0,177.15,16608221.748000037,99.72246338454896,5149,Low Value,No Returns,Standard
16285.0,176.9,1,60,0.0,0.0,0.0,176.9,0.0,0.0,647,1,176.9,Hibernating,0,176.9,16608398.648000035,99.72352556351312,5150,Low Value,No Returns,Standard
17036.0,176.9,1,76,0.0,0.0,0.0,176.9,0.0,0.0,384,1,176.9,Hibernating,0,176.9,16608575.548000038,99.72458774247728,5151,Low Value,No Returns,Standard
17587.0,176.71,1,67,0.0,0.0,0.0,176.71,0.0,0.0,629,1,176.71,Hibernating,0,176.71,16608752.25800004,99.7256487806048,5152,Low Value,No Returns,Standard
13746.0,176.69,1,83,0.0,0.0,0.0,176.69,0.0,0.0,414,1,176.69,Hibernating,0,176.69,16608928.948000038,99.72670969864424,5153,Low Value,No Returns,Standard
17947.0,176.68,1,168,0.0,0.0,0.0,176.68,0.0,0.0,38,1,176.68,New / Promising,0,176.68,16609105.628000038,99.72777055663964,5154,Low Value,No Returns,Standard
18282.0,178.05,2,103,-1.45,1.0,5.0,176.60000000000002,0.5,0.0081437798371244,8,2,178.05,Loyal Customers,119,89.025,16609282.228000036,99.72883093428275,5155,Low Value,Low Return Risk,Standard
12893.0,176.55,1,90,0.0,0.0,0.0,176.55,0.0,0.0,31,1,176.55,New / Promising,0,176.55,16609458.778000038,99.72989101170572,5156,Low Value,No Returns,Standard
12509.0,176.5,1,55,0.0,0.0,0.0,176.5,0.0,0.0,285,1,176.5,Hibernating,0,176.5,16609635.278000038,99.7309507889085,5157,Low Value,No Returns,Standard
18054.0,176.5,1,96,0.0,0.0,0.0,176.5,0.0,0.0,393,1,176.5,Hibernating,0,176.5,16609811.778000038,99.7320105661113,5158,Low Value,No Returns,Standard
18175.0,176.10000000000002,1,70,0.0,0.0,0.0,176.10000000000002,0.0,0.0,676,1,176.10000000000002,Hibernating,0,176.10000000000002,16609987.878000038,99.7330679415527,5159,Low Value,No Returns,Standard
18084.0,795.23,3,755,-619.2,2.0,426.0,176.02999999999997,0.6666666666666666,0.778642656841417,17,3,795.23,Loyal Customers,372,265.07666666666665,16610163.908000035,99.7341248966859,5160,Low Value,Very High Return Risk,Severe Return Risk
17840.0,175.9,1,128,0.0,0.0,0.0,175.9,0.0,0.0,444,1,175.9,Hibernating,0,175.9,16610339.808000036,99.73518107124664,5161,Low Value,No Returns,Standard
18166.0,175.5,1,90,0.0,0.0,0.0,175.5,0.0,0.0,624,1,175.5,Hibernating,0,175.5,16610515.308000036,99.736234844046,5162,Low Value,No Returns,Standard
14486.0,175.5,2,90,0.0,0.0,0.0,175.5,0.0,0.0,512,2,175.5,Hibernating,42,87.75,16610690.808000036,99.73728861684538,5163,Low Value,No Returns,Standard
13007.0,175.25,1,59,0.0,0.0,0.0,175.25,0.0,0.0,580,1,175.25,Hibernating,0,175.25,16610866.058000036,99.7383408885439,5164,Low Value,No Returns,Standard
17331.0,175.2,1,16,0.0,0.0,0.0,175.2,0.0,0.0,124,1,175.2,Needs Attention,0,175.2,16611041.258000037,99.73939286002224,5165,Low Value,No Returns,Standard
16144.0,175.2,1,16,0.0,0.0,0.0,175.2,0.0,0.0,247,1,175.2,Hibernating,0,175.2,16611216.458000036,99.74044483150058,5166,Low Value,No Returns,Standard
16559.0,175.0,1,61,0.0,0.0,0.0,175.0,0.0,0.0,398,1,175.0,Hibernating,0,175.0,16611391.458000036,99.74149560209824,5167,Low Value,No Returns,Standard
17108.0,174.95,1,31,0.0,0.0,0.0,174.95,0.0,0.0,664,1,174.95,Hibernating,0,174.95,16611566.408000035,99.74254607247572,5168,Low Value,No Returns,Standard
18010.0,174.8,1,60,0.0,0.0,0.0,174.8,0.0,0.0,257,1,174.8,Hibernating,0,174.8,16611741.208000036,99.74359564219272,5169,Low Value,No Returns,Standard
13826.0,189.5,1,82,-14.85,1.0,2.0,174.65,1.0,0.0783641160949868,177,1,189.5,Needs Attention,0,189.5,16611915.858000036,99.7446443112492,5170,Low Value,Moderate Return Risk,Standard
14518.0,174.37,1,278,0.0,0.0,0.0,174.37,0.0,0.0,65,1,174.37,Needs Attention,0,174.37,16612090.228000036,99.7456912990727,5171,Low Value,No Returns,Standard
14674.0,173.66,1,103,0.0,0.0,0.0,173.66,0.0,0.0,510,1,173.66,Hibernating,0,173.66,16612263.888000036,99.7467340237698,5172,Low Value,No Returns,Standard
15565.0,173.16000000000005,2,60,0.0,0.0,0.0,173.16000000000005,0.0,0.0,51,2,173.16000000000005,New / Promising,20,86.58000000000001,16612437.048000036,99.74777374626518,5173,Low Value,No Returns,Standard
16741.0,173.06,1,81,0.0,0.0,0.0,173.06,0.0,0.0,626,1,173.06,Hibernating,0,173.06,16612610.108000036,99.7488128683202,5174,Low Value,No Returns,Standard
16599.0,172.8,1,159,0.0,0.0,0.0,172.8,0.0,0.0,386,1,172.8,Hibernating,0,172.8,16612782.908000035,99.74985042923036,5175,Low Value,No Returns,Standard
13671.0,172.6,1,95,0.0,0.0,0.0,172.6,0.0,0.0,395,1,172.6,Hibernating,0,172.6,16612955.508000037,99.75088678925984,5176,Low Value,No Returns,Standard
13271.0,211.49,1,240,-39.12,1.0,72.0,172.37,1.0,0.1849732847888789,38,1,211.49,New / Promising,0,211.49,16613127.878000036,99.75192176827652,5177,Low Value,High Return Risk,Standard
13690.0,172.25,1,67,0.0,0.0,0.0,172.25,0.0,0.0,60,1,172.25,Needs Attention,0,172.25,16613300.128000036,99.75295602676478,5178,Low Value,No Returns,Standard
12442.0,172.06,1,182,0.0,0.0,0.0,172.06,0.0,0.0,4,1,172.06,New / Promising,0,172.06,16613472.188000036,99.7539891444164,5179,Low Value,No Returns,Standard
15515.0,171.81,1,131,0.0,0.0,0.0,171.81,0.0,0.0,388,1,171.81,Hibernating,0,171.81,16613643.998000037,99.75502076096718,5180,Low Value,No Returns,Standard
17983.0,171.71,1,108,0.0,0.0,0.0,171.71,0.0,0.0,396,1,171.71,Hibernating,0,171.71,16613815.708000038,99.75605177707764,5181,Low Value,No Returns,Standard
17575.0,171.7,1,72,0.0,0.0,0.0,171.7,0.0,0.0,668,1,171.7,Hibernating,0,171.7,16613987.408000035,99.757082733144,5182,Low Value,No Returns,Standard
13560.0,171.42000000000002,1,63,0.0,0.0,0.0,171.42000000000002,0.0,0.0,8,1,171.42000000000002,New / Promising,0,171.42000000000002,16614158.828000035,99.75811200797745,5183,Low Value,No Returns,Standard
16312.0,171.15,1,53,0.0,0.0,0.0,171.15,0.0,0.0,433,1,171.15,Hibernating,0,171.15,16614329.978000036,99.75913966162196,5184,Low Value,No Returns,Standard
16673.0,171.13,1,95,0.0,0.0,0.0,171.13,0.0,0.0,680,1,171.13,Hibernating,0,171.13,16614501.108000038,99.7601671951784,5185,Low Value,No Returns,Standard
14536.0,170.95,1,39,0.0,0.0,0.0,170.95,0.0,0.0,260,1,170.95,Hibernating,0,170.95,16614672.058000036,99.76119364794224,5186,Low Value,No Returns,Standard
15403.0,170.88,2,492,0.0,0.0,0.0,170.88,0.0,0.0,492,2,170.88,Hibernating,239,85.44,16614842.938000038,99.76221968039783,5187,Low Value,No Returns,Standard
14811.0,170.5,1,74,0.0,0.0,0.0,170.5,0.0,0.0,388,1,170.5,Hibernating,0,170.5,16615013.438000038,99.76324343118014,5188,Low Value,No Returns,Standard
