CustomerID,Recency,Frequency,Monetary,TotalUnits,FirstPurchase,LastPurchase,CustomerLifetimeDays,AverageOrderValue,R_Score,F_Score,M_Score,RFM_Score,RFM_Total,Segment
17363.0,396,3,920.46,499,2010-11-02 17:25:00,2010-11-09 17:11:00,7,306.82,2,3,3,233,8,At Risk
17364.0,1,28,11972.92,7464,2009-12-07 15:28:00,2011-12-09 09:00:00,732,427.6042857142857,5,5,5,555,15,Champions
17365.0,13,15,8184.49,8015,2010-02-01 11:56:00,2011-11-27 12:13:00,664,545.6326666666666,5,5,5,555,15,Champions
17366.0,433,2,1077.24,504,2010-09-09 19:46:00,2010-10-03 16:04:00,24,538.62,1,3,3,133,7,At Risk
17367.0,239,1,167.55,149,2011-04-15 14:21:00,2011-04-15 14:21:00,0,167.55,2,2,1,221,5,Hibernating
17368.0,24,14,2758.29,2319,2009-12-15 17:45:00,2011-11-16 15:26:00,701,197.0207142857143,4,5,4,454,13,Champions
17369.0,456,1,979.2,1152,2010-09-10 09:49:00,2010-09-10 09:49:00,0,979.2,1,2,3,123,6,Hibernating
17370.0,73,4,446.18,540,2011-06-23 11:50:00,2011-09-28 10:14:00,97,111.545,3,4,2,342,9,Potential Loyalists
17371.0,18,6,655.37,281,2009-12-08 12:25:00,2011-11-22 13:30:00,714,109.22833333333334,5,4,3,543,12,Loyal Customers
17372.0,41,28,4347.31,1863,2009-12-03 18:41:00,2011-10-30 11:37:00,696,155.26107142857146,4,5,5,455,14,Champions
17373.0,41,7,1167.5,738,2010-02-28 14:17:00,2011-10-30 15:28:00,609,166.78571428571428,4,4,3,443,11,Loyal Customers
17374.0,219,3,727.11,155,2010-11-09 17:14:00,2011-05-05 09:05:00,177,242.37,2,3,3,233,8,At Risk
17375.0,200,4,660.55,480,2010-10-04 09:14:00,2011-05-24 15:45:00,232,165.1375,2,4,3,243,9,At Risk
17376.0,71,4,453.64,244,2010-07-05 11:11:00,2011-09-30 12:36:00,452,113.41,3,4,2,342,9,Potential Loyalists
17377.0,24,78,18232.57,7524,2009-12-02 12:39:00,2011-11-16 11:17:00,714,233.75089743589743,4,5,5,455,14,Champions
17378.0,375,1,10.95,1,2010-11-30 18:46:00,2010-11-30 18:46:00,0,10.95,2,2,1,221,5,Hibernating
17379.0,12,1,389.71999999999997,623,2011-11-28 13:56:00,2011-11-28 13:56:00,0,389.71999999999997,5,2,2,522,9,New / Promising
17380.0,435,3,645.0,252,2010-06-23 11:24:00,2010-10-01 16:42:00,100,215.0,1,3,3,133,7,At Risk
17381.0,9,38,40002.37,45767,2010-06-09 12:55:00,2011-12-01 11:59:00,540,1052.693947368421,5,5,5,555,15,Champions
17382.0,66,8,902.28,457,2010-05-19 11:33:00,2011-10-05 13:05:00,504,112.785,3,5,3,353,11,Potential Loyalists
17383.0,5,2,304.09000000000003,160,2010-09-12 14:54:00,2011-12-05 17:36:00,449,152.04500000000002,5,3,2,532,10,Loyal Customers
17384.0,20,3,507.55,121,2010-08-29 16:01:00,2011-11-20 15:48:00,448,169.18333333333334,5,3,2,532,10,Loyal Customers
17385.0,15,1,256.11,197,2011-11-25 11:02:00,2011-11-25 11:02:00,0,256.11,5,2,1,521,8,New / Promising
17386.0,8,7,2812.77,1955,2010-11-19 13:40:00,2011-12-02 11:28:00,378,401.82428571428574,5,4,4,544,13,Champions
17387.0,20,2,746.81,522,2011-11-06 11:25:00,2011-11-20 11:00:00,14,373.405,5,3,3,533,11,Loyal Customers
17388.0,78,11,2675.37,2555,2009-12-10 11:45:00,2011-09-23 10:31:00,652,243.21545454545455,3,5,4,354,12,Potential Loyalists
17389.0,1,61,57215.33,17880,2009-12-04 12:06:00,2011-12-09 09:38:00,735,937.9562295081968,5,5,5,555,15,Champions
17390.0,421,1,149.3,49,2010-10-15 11:29:00,2010-10-15 11:29:00,0,149.3,1,2,1,121,4,Hibernating
17391.0,164,2,508.8,480,2011-06-28 12:21:00,2011-06-29 09:58:00,1,254.4,3,3,2,332,8,Potential Loyalists
17392.0,307,3,585.92,450,2010-09-15 16:17:00,2011-02-06 12:48:00,144,195.30666666666664,2,3,2,232,7,At Risk
17393.0,411,2,381.15000000000003,238,2010-08-08 15:53:00,2010-10-25 11:10:00,78,190.57500000000002,2,3,2,232,7,At Risk
17394.0,220,1,203.86999999999998,241,2011-05-04 13:22:00,2011-05-04 13:22:00,0,203.86999999999998,2,2,1,221,5,Hibernating
17395.0,509,1,97.5,66,2010-07-19 15:34:00,2010-07-19 15:34:00,0,97.5,1,2,1,121,4,Hibernating
17396.0,40,14,8807.1,2419,2010-09-24 13:04:00,2011-10-31 14:12:00,402,629.0785714285714,4,5,5,455,14,Champions
17397.0,23,3,1198.28,691,2010-10-19 13:20:00,2011-11-17 14:08:00,394,399.4266666666667,4,3,3,433,10,Loyal Customers
17398.0,115,3,653.38,310,2011-03-29 13:04:00,2011-08-17 09:48:00,141,217.79333333333332,3,3,3,333,9,Potential Loyalists
17400.0,127,8,4623.28,2185,2009-12-17 15:41:00,2011-08-05 15:38:00,596,577.91,3,5,5,355,13,Potential Loyalists
17401.0,542,1,114.85,34,2010-06-16 16:54:00,2010-06-16 16:54:00,0,114.85,1,2,1,121,4,Hibernating
17402.0,5,23,5095.53,1570,2009-12-16 17:40:00,2011-12-05 10:15:00,719,221.54478260869564,5,5,5,555,15,Champions
17403.0,37,2,382.87,188,2010-09-15 12:29:00,2011-11-03 15:18:00,414,191.435,4,3,2,432,9,Loyal Customers
17404.0,5,23,47781.12,50679,2010-01-07 11:31:00,2011-12-05 16:26:00,697,2077.44,5,5,5,555,15,Champions
17405.0,2,3,1031.41,726,2011-07-12 14:17:00,2011-12-08 17:12:00,149,343.80333333333334,5,3,3,533,11,Loyal Customers
17406.0,334,13,4889.05,2117,2009-12-06 13:45:00,2011-01-10 15:07:00,400,376.08076923076925,2,5,5,255,12,At Risk High Value
17407.0,412,1,552.9,426,2010-10-24 11:57:00,2010-10-24 11:57:00,0,552.9,1,2,2,122,5,Hibernating
17408.0,164,3,316.09000000000003,163,2010-07-13 14:02:00,2011-06-29 12:53:00,351,105.36333333333334,3,3,2,332,8,Potential Loyalists
17409.0,185,10,7793.51,4089,2009-12-11 12:17:00,2011-06-08 10:36:00,544,779.351,3,5,5,355,13,Potential Loyalists
17410.0,17,5,1214.72,616,2011-05-08 15:21:00,2011-11-23 15:46:00,199,242.94400000000002,5,4,3,543,12,Loyal Customers
17411.0,13,5,1425.38,608,2009-12-03 12:02:00,2011-11-27 14:25:00,724,285.076,5,4,4,544,13,Champions
17412.0,3,16,4417.52,2604,2009-12-02 13:51:00,2011-12-07 11:36:00,735,276.095,5,5,5,555,15,Champions
17413.0,405,2,560.14,302,2010-05-19 11:11:00,2010-10-31 12:33:00,165,280.07,2,3,2,232,7,At Risk
17414.0,44,6,2249.52,6256,2009-12-03 16:49:00,2011-10-27 12:13:00,693,374.92,4,4,4,444,12,Champions
17415.0,80,1,507.84,114,2011-09-21 12:50:00,2011-09-21 12:50:00,0,507.84,3,2,2,322,7,Needs Attention
17416.0,30,22,17298.45,8769,2009-12-14 16:29:00,2011-11-10 12:47:00,696,786.2931818181819,4,5,5,455,14,Champions
17417.0,549,1,164.18,76,2010-06-09 10:00:00,2010-06-09 10:00:00,0,164.18,1,2,1,121,4,Hibernating
17418.0,43,3,670.0600000000001,521,2010-11-17 13:42:00,2011-10-28 13:00:00,345,223.35333333333335,4,3,3,433,10,Loyal Customers
17419.0,12,18,6500.52,3087,2010-01-25 13:19:00,2011-11-28 13:47:00,672,361.14000000000004,5,5,5,555,15,Champions
17420.0,51,6,1084.43,499,2010-11-03 13:09:00,2011-10-20 14:52:00,351,180.73833333333334,4,4,3,443,11,Loyal Customers
17421.0,387,3,1059.41,807,2009-12-04 15:43:00,2010-11-18 16:57:00,349,353.1366666666667,2,3,3,233,8,At Risk
17422.0,17,11,3594.76,3538,2010-06-23 10:19:00,2011-11-23 13:27:00,518,326.79636363636365,5,5,5,555,15,Champions
17423.0,47,3,1118.95,790,2010-11-11 12:26:00,2011-10-24 13:36:00,347,372.98333333333335,4,3,3,433,10,Loyal Customers
17425.0,20,2,759.1700000000001,407,2011-10-10 11:37:00,2011-11-20 15:30:00,41,379.58500000000004,5,3,3,533,11,Loyal Customers
17426.0,9,13,8077.77,5187,2010-02-17 13:39:00,2011-12-01 18:07:00,652,621.3669230769231,5,5,5,555,15,Champions
17427.0,72,1,100.8,34,2011-09-29 11:29:00,2011-09-29 11:29:00,0,100.8,3,2,1,321,6,Needs Attention
17428.0,1,45,31819.760000000002,17504,2009-12-01 17:28:00,2011-12-09 09:45:00,738,707.1057777777778,5,5,5,555,15,Champions
17429.0,129,5,1357.46,1286,2010-10-06 12:30:00,2011-08-03 13:22:00,301,271.492,3,4,4,344,11,Potential Loyalists
17430.0,33,4,735.17,515,2010-08-17 11:52:00,2011-11-07 09:24:00,447,183.7925,4,4,3,443,11,Loyal Customers
17431.0,314,1,403.3,292,2011-01-30 14:36:00,2011-01-30 14:36:00,0,403.3,2,2,2,222,6,Hibernating
17432.0,19,9,1728.99,1008,2009-12-03 19:13:00,2011-11-21 17:33:00,718,192.11,5,5,4,554,14,Champions
17433.0,89,2,569.96,305,2010-11-19 13:37:00,2011-09-12 14:24:00,297,284.98,3,3,2,332,8,Potential Loyalists
17434.0,3,7,2373.82,1693,2011-09-15 13:54:00,2011-12-07 13:16:00,83,339.1171428571429,5,4,4,544,13,Champions
17435.0,412,1,331.35,195,2010-10-24 13:55:00,2010-10-24 13:55:00,0,331.35,1,2,2,122,5,Hibernating
17436.0,2,5,534.0600000000001,178,2009-12-07 12:31:00,2011-12-08 12:30:00,731,106.81200000000001,5,4,2,542,11,Loyal Customers
17437.0,530,1,369.68,283,2010-06-28 11:11:00,2010-06-28 11:11:00,0,369.68,1,2,2,122,5,Hibernating
17438.0,254,5,1422.77,553,2010-03-08 16:53:00,2011-03-31 10:26:00,388,284.554,2,4,4,244,10,At Risk High Value
17439.0,656,1,325.74,370,2010-02-22 12:48:00,2010-02-22 12:48:00,0,325.74,1,2,2,122,5,Hibernating
17440.0,157,4,323.58,282,2010-06-08 14:40:00,2011-07-06 11:54:00,393,80.895,3,4,2,342,9,Potential Loyalists
17441.0,733,1,293.35,245,2009-12-07 13:32:00,2009-12-07 13:32:00,0,293.35,1,2,2,122,5,Hibernating
17442.0,37,15,4620.3,3134,2010-02-15 15:54:00,2011-11-03 09:17:00,626,308.02000000000004,4,5,5,455,14,Champions
17443.0,220,1,534.24,504,2011-05-04 10:47:00,2011-05-04 10:47:00,0,534.24,2,2,2,222,6,Hibernating
17444.0,148,3,2940.04,2119,2011-06-20 09:04:00,2011-07-15 12:05:00,25,980.0133333333333,3,3,4,334,10,Potential Loyalists
17446.0,177,2,120.89999999999999,198,2011-02-02 14:40:00,2011-06-16 10:42:00,134,60.449999999999996,3,3,1,331,7,Potential Loyalists
17447.0,41,2,541.53,443,2011-09-29 10:10:00,2011-10-30 14:18:00,31,270.765,4,3,2,432,9,Loyal Customers
17448.0,498,46,14523.67,11534,2010-03-04 17:29:00,2010-07-30 14:07:00,148,315.7319565217391,1,5,5,155,11,At Risk High Value
17449.0,3,13,4868.15,2483,2009-12-09 14:16:00,2011-12-07 16:56:00,728,374.4730769230769,5,5,5,555,15,Champions
17450.0,9,51,246813.09,84700,2010-09-27 16:59:00,2011-12-01 13:29:00,430,4839.472352941177,5,5,5,555,15,Champions
17451.0,2,7,1721.4,1203,2011-08-26 11:54:00,2011-12-08 15:02:00,104,245.91428571428574,5,4,4,544,13,Champions
17453.0,18,2,486.72,219,2011-10-06 17:02:00,2011-11-22 09:42:00,47,243.36,5,3,2,532,10,Loyal Customers
17454.0,193,10,1547.94,727,2010-01-15 15:40:00,2011-05-31 13:58:00,501,154.794,2,5,4,254,11,At Risk High Value
17455.0,204,1,131.7,66,2011-05-20 12:31:00,2011-05-20 12:31:00,0,131.7,2,2,1,221,5,Hibernating
17456.0,366,2,1225.42,730,2010-09-09 15:28:00,2010-12-09 15:23:00,91,612.71,2,3,3,233,8,At Risk
17457.0,127,14,5984.81,2695,2009-12-07 14:52:00,2011-08-05 12:48:00,606,427.4864285714286,3,5,5,355,13,Potential Loyalists
17458.0,16,2,529.58,282,2010-11-23 11:43:00,2011-11-24 13:01:00,366,264.79,5,3,2,532,10,Loyal Customers
17459.0,44,2,657.3,537,2011-10-10 17:00:00,2011-10-27 13:25:00,17,328.65,4,3,3,433,10,Loyal Customers
17460.0,95,16,2228.27,980,2010-01-22 13:25:00,2011-09-06 15:04:00,592,139.266875,3,5,4,354,12,Potential Loyalists
17461.0,23,3,735.82,770,2011-11-10 12:01:00,2011-11-17 10:21:00,7,245.27333333333334,4,3,3,433,10,Loyal Customers
17462.0,61,2,675.69,227,2011-02-28 17:01:00,2011-10-10 13:56:00,224,337.845,3,3,3,333,9,Potential Loyalists
17463.0,17,7,2535.26,1480,2010-04-29 17:57:00,2011-11-23 13:40:00,573,362.18,5,4,4,544,13,Champions
17464.0,159,3,907.1400000000001,608,2010-03-30 13:15:00,2011-07-04 13:19:00,461,302.38000000000005,3,3,3,333,9,Potential Loyalists
17465.0,426,7,2542.79,1477,2009-12-03 13:25:00,2010-10-10 11:56:00,311,363.2557142857143,1,4,4,144,9,At Risk High Value
17466.0,11,2,763.28,306,2011-09-22 09:16:00,2011-11-29 13:15:00,68,381.64,5,3,3,533,11,Loyal Customers
17467.0,396,1,102.6,20,2010-11-09 12:58:00,2010-11-09 12:58:00,0,102.6,2,2,1,221,5,Hibernating
17468.0,11,3,194.8,184,2010-11-29 17:25:00,2011-11-29 15:33:00,365,64.93333333333334,5,3,1,531,9,Loyal Customers
17469.0,17,17,5051.25,2304,2009-12-16 15:06:00,2011-11-23 13:15:00,707,297.13235294117646,5,5,5,555,15,Champions
17470.0,45,11,2804.87,2843,2010-07-19 16:16:00,2011-10-26 12:42:00,464,254.9881818181818,4,5,4,454,13,Champions
17471.0,475,1,321.65000000000003,153,2010-08-22 11:53:00,2010-08-22 11:53:00,0,321.65000000000003,1,2,2,122,5,Hibernating
17472.0,192,4,922.35,551,2010-03-21 13:27:00,2011-06-01 14:57:00,437,230.5875,2,4,3,243,9,At Risk
17473.0,409,2,607.0,270,2010-09-09 19:03:00,2010-10-27 11:45:00,48,303.5,2,3,2,232,7,At Risk
17474.0,600,1,1047.0,200,2010-04-19 10:43:00,2010-04-19 10:43:00,0,1047.0,1,2,3,123,6,Hibernating
17475.0,80,1,194.37,178,2011-09-21 14:55:00,2011-09-21 14:55:00,0,194.37,3,2,1,321,6,Needs Attention
17476.0,396,2,489.86,224,2009-12-02 12:09:00,2010-11-09 10:21:00,342,244.93,2,3,2,232,7,At Risk
17477.0,613,2,1144.3,225,2010-03-02 11:53:00,2010-04-06 10:06:00,35,572.15,1,3,3,133,7,At Risk
17478.0,409,2,1272.8000000000002,516,2010-03-16 14:19:00,2010-10-27 15:01:00,225,636.4000000000001,2,3,4,234,9,At Risk
17479.0,633,1,389.26000000000005,266,2010-03-17 09:26:00,2010-03-17 09:26:00,0,389.26000000000005,1,2,2,122,5,Hibernating
17480.0,78,2,882.23,581,2010-09-21 12:31:00,2011-09-23 11:39:00,367,441.115,3,3,3,333,9,Potential Loyalists
17481.0,4,4,1255.59,1061,2011-09-07 09:57:00,2011-12-06 12:28:00,90,313.8975,5,4,4,544,13,Champions
17482.0,488,2,775.64,240,2010-05-10 14:10:00,2010-08-09 15:33:00,91,387.82,1,3,3,133,7,At Risk
17483.0,66,4,591.73,265,2010-10-21 12:43:00,2011-10-05 13:10:00,349,147.9325,3,4,2,342,9,Potential Loyalists
17484.0,577,2,209.57,339,2010-03-25 16:17:00,2010-05-12 15:41:00,48,104.785,1,3,1,131,5,At Risk
17486.0,262,1,396.87,191,2011-03-23 14:00:00,2011-03-23 14:00:00,0,396.87,2,2,2,222,6,Hibernating
17487.0,729,1,160.55,37,2009-12-11 15:06:00,2009-12-11 15:06:00,0,160.55,1,2,1,121,4,Hibernating
17488.0,642,1,336.5,136,2010-03-08 14:07:00,2010-03-08 14:07:00,0,336.5,1,2,2,122,5,Hibernating
17489.0,59,2,376.64,428,2011-05-11 11:34:00,2011-10-12 08:56:00,154,188.32,4,3,2,432,9,Loyal Customers
17490.0,1,9,2750.5,1531,2010-05-19 12:40:00,2011-12-09 09:08:00,569,305.6111111111111,5,5,4,554,14,Champions
17491.0,2,17,5981.07,3630,2010-04-28 11:57:00,2011-12-08 16:18:00,589,351.8276470588235,5,5,5,555,15,Champions
17492.0,249,3,1122.42,450,2010-07-09 13:27:00,2011-04-05 15:21:00,270,374.14000000000004,2,3,3,233,8,At Risk
17493.0,386,1,100.91,62,2010-11-19 16:57:00,2010-11-19 16:57:00,0,100.91,2,2,1,221,5,Hibernating
17494.0,502,1,54.7,26,2010-07-26 10:06:00,2010-07-26 10:06:00,0,54.7,1,2,1,121,4,Hibernating
17495.0,8,3,806.72,367,2010-11-14 11:50:00,2011-12-02 12:08:00,383,268.9066666666667,5,3,3,533,11,Loyal Customers
17496.0,359,4,1412.89,675,2010-01-14 13:36:00,2010-12-16 08:39:00,336,353.2225,2,4,4,244,10,At Risk High Value
17497.0,391,2,287.25,59,2010-04-08 08:01:00,2010-11-14 14:17:00,220,143.625,2,3,1,231,6,At Risk
17498.0,76,1,272.21999999999997,394,2011-09-25 12:25:00,2011-09-25 12:25:00,0,272.21999999999997,3,2,1,321,6,Needs Attention
17499.0,290,2,1341.3899999999999,1086,2010-05-27 09:59:00,2011-02-23 09:14:00,272,670.6949999999999,2,3,4,234,9,At Risk
17500.0,18,3,1138.0,17,2011-11-10 09:08:00,2011-11-22 14:25:00,12,379.3333333333333,5,3,3,533,11,Loyal Customers
17501.0,221,2,288.6,160,2011-05-03 09:46:00,2011-05-03 09:47:00,0,144.3,2,3,1,231,6,At Risk
17502.0,10,4,689.1,376,2011-11-10 16:39:00,2011-11-30 13:13:00,20,172.275,5,4,3,543,12,Loyal Customers
17503.0,3,2,558.96,486,2011-11-01 11:12:00,2011-12-07 09:18:00,36,279.48,5,3,2,532,10,Loyal Customers
17504.0,207,18,9490.17,5420,2010-02-08 09:22:00,2011-05-17 12:59:00,463,527.2316666666667,2,5,5,255,12,At Risk High Value
17505.0,162,5,2435.48,1242,2010-04-13 16:33:00,2011-07-01 12:50:00,444,487.096,3,4,4,344,11,Potential Loyalists
17506.0,76,1,302.2,139,2011-09-25 11:39:00,2011-09-25 11:39:00,0,302.2,3,2,2,322,7,Needs Attention
17507.0,262,2,605.58,359,2011-02-03 18:08:00,2011-03-23 11:48:00,48,302.79,2,3,2,232,7,At Risk
17508.0,281,8,4579.23,2891,2009-12-07 11:46:00,2011-03-04 08:10:00,452,572.40375,2,5,5,255,12,At Risk High Value
17509.0,58,8,6083.64,3512,2011-10-07 13:14:00,2011-10-13 10:26:00,6,760.455,4,5,5,455,14,Champions
17510.0,25,2,514.56,422,2010-10-15 10:20:00,2011-11-15 10:00:00,396,257.28,4,3,2,432,9,Loyal Customers
17511.0,3,60,175603.55,119656,2009-12-02 10:52:00,2011-12-07 10:12:00,735,2926.725833333333,5,5,5,555,15,Champions
17512.0,29,18,5467.820000000001,5434,2009-12-10 19:35:00,2011-11-11 12:11:00,701,303.76777777777784,4,5,5,455,14,Champions
17513.0,73,3,1158.8,440,2010-08-17 15:08:00,2011-09-28 16:42:00,407,386.26666666666665,3,3,3,333,9,Potential Loyalists
17514.0,129,2,522.0,284,2010-02-08 14:00:00,2011-08-03 15:45:00,541,261.0,3,3,2,332,8,Potential Loyalists
17515.0,32,9,1602.51,527,2010-06-07 13:29:00,2011-11-08 14:04:00,519,178.05666666666667,4,5,4,454,13,Champions
17516.0,16,6,947.5,522,2010-11-26 12:50:00,2011-11-24 16:51:00,363,157.91666666666666,5,4,3,543,12,Loyal Customers
17517.0,309,1,153.94,102,2011-02-04 11:48:00,2011-02-04 11:48:00,0,153.94,2,2,1,221,5,Hibernating
17518.0,426,2,329.42,267,2010-03-28 13:31:00,2010-10-10 12:40:00,196,164.71,1,3,2,132,6,At Risk
17519.0,18,15,5109.47,3414,2009-12-01 09:57:00,2011-11-22 16:43:00,721,340.6313333333334,5,5,5,555,15,Champions
17520.0,54,1,546.81,365,2011-10-17 12:04:00,2011-10-17 12:04:00,0,546.81,4,2,2,422,8,New / Promising
17521.0,30,5,1278.06,806,2010-10-01 11:49:00,2011-11-10 11:22:00,405,255.612,4,4,4,444,12,Champions
17522.0,2,5,1070.71,1034,2011-05-05 16:31:00,2011-12-08 12:31:00,217,214.142,5,4,3,543,12,Loyal Customers
17523.0,12,4,652.74,872,2011-11-20 13:40:00,2011-11-28 13:20:00,8,163.185,5,4,3,543,12,Loyal Customers
17524.0,362,3,539.14,362,2010-09-27 16:20:00,2010-12-13 14:32:00,77,179.71333333333334,2,3,2,232,7,At Risk
17525.0,360,3,1161.9,338,2010-10-07 09:12:00,2010-12-15 12:05:00,69,387.3,2,3,3,233,8,At Risk
17526.0,5,12,4166.04,1482,2009-12-17 16:18:00,2011-12-05 11:05:00,718,347.17,5,5,5,555,15,Champions
17527.0,54,4,939.37,488,2011-05-05 13:43:00,2011-10-17 12:32:00,165,234.8425,4,4,3,443,11,Loyal Customers
17528.0,2,8,3628.5,2138,2011-09-29 13:04:00,2011-12-08 13:27:00,70,453.5625,5,5,5,555,15,Champions
17529.0,611,2,1240.25,790,2010-01-11 12:29:00,2010-04-08 17:51:00,87,620.125,1,3,4,134,8,At Risk
17530.0,2,12,3092.33,1935,2009-12-06 16:17:00,2011-12-08 18:42:00,732,257.69416666666666,5,5,5,555,15,Champions
17531.0,191,3,1266.82,472,2010-03-31 12:57:00,2011-06-02 19:17:00,428,422.2733333333333,2,3,4,234,9,At Risk
17532.0,386,1,65.34,30,2010-11-19 08:13:00,2010-11-19 08:13:00,0,65.34,2,2,1,221,5,Hibernating
17533.0,435,1,34.8,24,2010-10-01 09:14:00,2010-10-01 09:14:00,0,34.8,1,2,1,121,4,Hibernating
17534.0,54,5,1668.83,860,2010-02-25 16:55:00,2011-10-17 12:47:00,599,333.76599999999996,4,4,4,444,12,Champions
17535.0,281,1,164.4,136,2011-03-04 15:20:00,2011-03-04 15:20:00,0,164.4,2,2,1,221,5,Hibernating
17536.0,178,3,364.83,201,2010-01-26 12:00:00,2011-06-15 13:23:00,505,121.61,3,3,2,332,8,Potential Loyalists
17537.0,30,2,887.6700000000001,699,2011-02-09 13:37:00,2011-11-10 10:56:00,274,443.83500000000004,4,3,3,433,10,Loyal Customers
17538.0,26,1,98.42,134,2011-11-14 12:12:00,2011-11-14 12:12:00,0,98.42,4,2,1,421,7,New / Promising
17539.0,618,4,1176.84,708,2009-12-13 12:36:00,2010-04-01 12:07:00,109,294.21,1,4,3,143,8,At Risk
17540.0,25,6,1590.6000000000001,588,2010-04-19 09:47:00,2011-11-15 11:56:00,575,265.1,4,4,4,444,12,Champions
17541.0,510,1,119.86,44,2010-07-18 11:36:00,2010-07-18 11:36:00,0,119.86,1,2,1,121,4,Hibernating
17542.0,270,3,340.85,323,2010-03-08 12:08:00,2011-03-15 11:45:00,372,113.61666666666667,2,3,2,232,7,At Risk
17543.0,550,1,120.05,62,2010-06-08 12:41:00,2010-06-08 12:41:00,0,120.05,1,2,1,121,4,Hibernating
17544.0,391,3,944.82,410,2010-11-14 14:47:00,2010-11-14 15:08:00,0,314.94,2,3,3,233,8,At Risk
17545.0,44,6,1409.8600000000001,682,2010-05-11 10:04:00,2011-10-27 14:04:00,534,234.9766666666667,4,4,4,444,12,Champions
17547.0,376,2,727.85,223,2010-02-12 14:34:00,2010-11-29 09:41:00,290,363.925,2,3,3,233,8,At Risk
17548.0,234,4,731.26,494,2010-11-08 16:19:00,2011-04-20 12:01:00,163,182.815,2,4,3,243,9,At Risk
17549.0,24,2,148.86,210,2011-10-19 10:05:00,2011-11-16 09:59:00,28,74.43,4,3,1,431,8,Loyal Customers
17550.0,198,9,2506.64,968,2010-02-07 15:07:00,2011-05-26 14:09:00,473,278.5155555555555,2,5,4,254,11,At Risk High Value
17551.0,360,1,290.34,142,2010-12-15 14:12:00,2010-12-15 14:12:00,0,290.34,2,2,2,222,6,Hibernating
17552.0,61,12,3085.29,2095,2010-03-22 09:19:00,2011-10-10 17:00:00,567,257.1075,3,5,5,355,13,Potential Loyalists
17553.0,130,4,3757.6,2288,2010-04-08 09:44:00,2011-08-02 10:00:00,481,939.4,3,4,5,345,12,Potential Loyalists
17554.0,2,5,1952.45,1763,2011-07-14 20:01:00,2011-12-08 14:15:00,147,390.49,5,4,4,544,13,Champions
17555.0,20,5,1045.74,739,2010-05-02 16:02:00,2011-11-20 12:22:00,567,209.148,5,4,3,543,12,Loyal Customers
17556.0,206,2,300.67,184,2010-11-25 17:00:00,2011-05-18 10:48:00,174,150.335,2,3,2,232,7,At Risk
17557.0,15,4,575.46,310,2009-12-07 10:15:00,2011-11-25 12:57:00,718,143.865,5,4,2,542,11,Loyal Customers
17558.0,394,1,259.17,54,2010-11-11 14:36:00,2010-11-11 14:36:00,0,259.17,2,2,1,221,5,Hibernating
17559.0,513,1,167.62,270,2010-07-15 12:02:00,2010-07-15 12:02:00,0,167.62,1,2,1,121,4,Hibernating
17560.0,95,8,1895.8,1588,2010-02-17 12:11:00,2011-09-06 09:18:00,566,236.975,3,5,4,354,12,Potential Loyalists
17561.0,20,4,703.02,381,2009-12-06 13:29:00,2011-11-20 12:53:00,714,175.755,5,4,3,543,12,Loyal Customers
17562.0,15,7,1122.38,817,2011-06-19 13:06:00,2011-11-25 14:21:00,159,160.34,5,4,3,543,12,Loyal Customers
17563.0,579,2,392.38,256,2010-04-07 10:02:00,2010-05-10 14:54:00,33,196.19,1,3,2,132,6,At Risk
17564.0,25,3,454.01,146,2011-09-20 14:00:00,2011-11-15 13:27:00,56,151.33666666666667,4,3,2,432,9,Loyal Customers
17565.0,587,1,131.83,67,2010-05-02 11:54:00,2010-05-02 11:54:00,0,131.83,1,2,1,121,4,Hibernating
17566.0,9,2,869.77,497,2011-11-14 13:42:00,2011-12-01 19:54:00,17,434.885,5,3,3,533,11,Loyal Customers
17567.0,8,9,5356.03,3152,2010-09-24 10:48:00,2011-12-02 15:48:00,434,595.1144444444444,5,5,5,555,15,Champions
17568.0,634,1,374.45,275,2010-03-16 16:45:00,2010-03-16 16:45:00,0,374.45,1,2,2,122,5,Hibernating
17569.0,333,1,344.14,159,2011-01-11 14:15:00,2011-01-11 14:15:00,0,344.14,2,2,2,222,6,Hibernating
17570.0,382,1,100.0,1,2010-11-23 11:56:00,2010-11-23 11:56:00,0,100.0,2,2,1,221,5,Hibernating
17571.0,51,5,1630.91,991,2010-06-15 12:50:00,2011-10-20 15:57:00,492,326.182,4,4,4,444,12,Champions
17572.0,72,10,723.0100000000001,351,2009-12-15 10:00:00,2011-09-29 17:53:00,653,72.30100000000002,3,5,3,353,11,Potential Loyalists
17573.0,30,3,380.6,308,2011-09-07 10:36:00,2011-11-10 13:01:00,64,126.86666666666667,4,3,2,432,9,Loyal Customers
17574.0,243,1,185.65,77,2011-04-11 09:47:00,2011-04-11 09:47:00,0,185.65,2,2,1,221,5,Hibernating
17575.0,668,1,171.7,72,2010-02-10 13:48:00,2010-02-10 13:48:00,0,171.7,1,2,1,121,4,Hibernating
17576.0,9,41,8831.6,4640,2009-12-03 16:54:00,2011-12-01 17:56:00,728,215.4048780487805,5,5,5,555,15,Champions
17577.0,646,2,348.75,179,2010-02-09 10:10:00,2010-03-04 13:01:00,23,174.375,1,3,2,132,6,At Risk
17578.0,219,7,1047.33,529,2010-06-28 11:55:00,2011-05-05 18:38:00,311,149.6185714285714,2,4,3,243,9,At Risk
